Time,UUID,RSSI,Name
1593893391.287451,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-53,Rob's iPhone 6s+ (A1634)
1593893391.321957,CE681637-7835-8905-9BF5-586C1052F98A,-95,?
1593893391.324843,CE681637-7835-8905-9BF5-586C1052F98A,-95,?
1593893391.4446049,573548B2-440F-39E4-6F2E-C7ABDE070D96,-87,Red Green
1593893391.447264,573548B2-440F-39E4-6F2E-C7ABDE070D96,-87,Red Green
1593893391.468097,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893391.4710689,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893391.4995599,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-98,?
1593893391.508202,BD42929A-222E-0166-01E9-BFB731C3C45A,-90,?
1593893391.510653,BD42929A-222E-0166-01E9-BFB731C3C45A,-90,?
1593893391.620481,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-86,Apple TV HD (5)
1593893391.6233668,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-86,Apple TV HD (5)
1593893391.627293,573548B2-440F-39E4-6F2E-C7ABDE070D96,-92,Red Green
1593893391.629887,573548B2-440F-39E4-6F2E-C7ABDE070D96,-91,Red Green
1593893391.65312,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893391.655733,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893391.7643108,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893391.802926,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-85,Apple TV HD (5)
1593893391.805809,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-85,Apple TV HD (5)
1593893391.814992,573548B2-440F-39E4-6F2E-C7ABDE070D96,-92,Red Green
1593893391.8176432,573548B2-440F-39E4-6F2E-C7ABDE070D96,-91,Red Green
1593893391.826453,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893391.829256,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-55,Rob's iPhone 6s+ (A1634)
1593893391.831554,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-55,Rob's iPhone 6s+ (A1634)
1593893391.862011,CE681637-7835-8905-9BF5-586C1052F98A,-95,?
1593893391.864522,CE681637-7835-8905-9BF5-586C1052F98A,-95,?
1593893391.9843102,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-85,Apple TV HD (5)
1593893391.987066,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-85,Apple TV HD (5)
1593893392.044203,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893392.0509372,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-96,?
1593893392.0550199,BD42929A-222E-0166-01E9-BFB731C3C45A,-92,?
1593893392.05801,BD42929A-222E-0166-01E9-BFB731C3C45A,-92,?
1593893392.064594,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893392.067155,31ED2146-DAAE-9F7C-2D79-D37D7034CD90,-95,?
1593893392.0692182,31ED2146-DAAE-9F7C-2D79-D37D7034CD90,-96,?
1593893392.1660562,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893392.168926,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-94,[TV] Samsung 6 Series (43)
1593893392.171365,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-86,Apple TV HD (5)
1593893392.174171,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-85,Apple TV HD (5)
1593893392.1766372,CE681637-7835-8905-9BF5-586C1052F98A,-98,?
1593893392.191083,573548B2-440F-39E4-6F2E-C7ABDE070D96,-91,Red Green
1593893392.193719,573548B2-440F-39E4-6F2E-C7ABDE070D96,-90,Red Green
1593893392.345355,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893392.347954,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893392.353386,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-86,Apple TV HD (5)
1593893392.3561249,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-86,Apple TV HD (5)
1593893392.3696198,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-56,Rob's iPhone 6s+ (A1634)
1593893392.37226,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-56,Rob's iPhone 6s+ (A1634)
1593893392.536495,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-87,Apple TV HD (5)
1593893392.539139,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-87,Apple TV HD (5)
1593893392.609428,31ED2146-DAAE-9F7C-2D79-D37D7034CD90,-96,?
1593893392.612088,31ED2146-DAAE-9F7C-2D79-D37D7034CD90,-97,?
1593893392.6412148,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893392.644085,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-56,Rob's iPhone 6s+ (A1634)
1593893392.646626,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-56,Rob's iPhone 6s+ (A1634)
1593893392.710429,06423FB7-5588-1688-DA8B-D36C6A23B269,-96,?
1593893392.713066,06423FB7-5588-1688-DA8B-D36C6A23B269,-95,?
1593893392.841546,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893392.9429932,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893392.94572,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893392.9478378,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893393.071816,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-87,Apple TV HD (5)
1593893393.075276,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893393.0774422,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893393.078893,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893393.0844588,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-87,Apple TV HD (5)
1593893393.08714,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-88,Apple TV HD (5)
1593893393.122221,600CA031-CAEB-9584-BCBB-B5788A2521DE,-98,?
1593893393.125493,600CA031-CAEB-9584-BCBB-B5788A2521DE,-96,?
1593893393.145307,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-94,?
1593893393.148097,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-94,?
1593893393.1504622,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893393.152677,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893393.191,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-56,Rob's iPhone 6s+ (A1634)
1593893393.1937408,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-56,Rob's iPhone 6s+ (A1634)
1593893393.2583199,CE681637-7835-8905-9BF5-586C1052F98A,-95,?
1593893393.260847,CE681637-7835-8905-9BF5-586C1052F98A,-95,?
1593893393.2694268,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-87,Apple TV HD (5)
1593893393.272392,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-88,Apple TV HD (5)
1593893393.3440971,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893393.346991,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893393.349452,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893393.3515759,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893393.3532739,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893393.448318,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893393.451075,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893393.4537559,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893393.4563022,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893393.4579601,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-87,Apple TV HD (5)
1593893393.459334,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-87,Apple TV HD (5)
1593893393.479546,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-89,?
1593893393.544056,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893393.663398,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-89,?
1593893393.672471,573548B2-440F-39E4-6F2E-C7ABDE070D96,-95,Red Green
1593893393.6752949,573548B2-440F-39E4-6F2E-C7ABDE070D96,-95,Red Green
1593893393.685878,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-94,?
1593893393.6887999,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-95,?
1593893393.6916819,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893393.693846,BD42929A-222E-0166-01E9-BFB731C3C45A,-95,?
1593893393.6960158,BD42929A-222E-0166-01E9-BFB731C3C45A,-95,?
1593893393.7345939,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-55,Rob's iPhone 6s+ (A1634)
1593893393.737371,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-55,Rob's iPhone 6s+ (A1634)
1593893393.7982469,CE681637-7835-8905-9BF5-586C1052F98A,-96,?
1593893393.800843,CE681637-7835-8905-9BF5-586C1052F98A,-96,?
1593893393.847227,600CA031-CAEB-9584-BCBB-B5788A2521DE,-97,?
1593893393.849858,600CA031-CAEB-9584-BCBB-B5788A2521DE,-97,?
1593893393.852295,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-91,?
1593893393.854927,573548B2-440F-39E4-6F2E-C7ABDE070D96,-97,Red Green
1593893393.856855,573548B2-440F-39E4-6F2E-C7ABDE070D96,-99,Red Green
1593893393.9311109,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893393.966372,BD42929A-222E-0166-01E9-BFB731C3C45A,-86,?
1593893393.968996,BD42929A-222E-0166-01E9-BFB731C3C45A,-86,?
1593893394.020319,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893394.0230122,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893394.025206,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893394.028928,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893394.031471,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893394.040708,573548B2-440F-39E4-6F2E-C7ABDE070D96,-98,Red Green
1593893394.216063,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-94,?
1593893394.2247581,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-95,[TV] Samsung 6 Series (43)
1593893394.233759,9EF296DE-CFAC-E431-62B7-CCF144716722,-97,?
1593893394.236367,31ED2146-DAAE-9F7C-2D79-D37D7034CD90,-95,?
1593893394.238652,31ED2146-DAAE-9F7C-2D79-D37D7034CD90,-95,?
1593893394.2763062,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-96,[TV] Samsung 6 Series (43)
1593893394.279005,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-51,Rob's iPhone 6s+ (A1634)
1593893394.281173,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-50,Rob's iPhone 6s+ (A1634)
1593893394.331099,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893394.333644,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893394.338949,CE681637-7835-8905-9BF5-586C1052F98A,-96,?
1593893394.341807,CE681637-7835-8905-9BF5-586C1052F98A,-96,?
1593893394.359663,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-92,Apple TV HD (5)
1593893394.362303,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-92,Apple TV HD (5)
1593893394.3970551,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-89,?
1593893394.512687,BD42929A-222E-0166-01E9-BFB731C3C45A,-87,?
1593893394.515379,BD42929A-222E-0166-01E9-BFB731C3C45A,-86,?
1593893394.517922,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-93,?
1593893394.519723,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-91,?
1593893394.765672,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-94,?
1593893394.8271918,0537ADDA-9F39-3163-056C-BE03BD15DC99,-99,?
1593893394.829776,74CD5FB8-8B74-8D10-1B68-324EC0EEF5A8,-100,?
1593893394.883223,CE681637-7835-8905-9BF5-586C1052F98A,-94,?
1593893394.885849,CE681637-7835-8905-9BF5-586C1052F98A,-95,?
1593893394.948338,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-92,?
1593893395.013888,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-94,[TV] Samsung 6 Series (43)
1593893395.055066,BD42929A-222E-0166-01E9-BFB731C3C45A,-90,?
1593893395.057911,BD42929A-222E-0166-01E9-BFB731C3C45A,-90,?
1593893395.1114511,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-94,[TV] Samsung 6 Series (43)
1593893395.130735,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-89,?
1593893395.191623,0537ADDA-9F39-3163-056C-BE03BD15DC99,-100,?
1593893395.281145,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-89,Apple TV HD (5)
1593893395.283853,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-90,Apple TV HD (5)
1593893395.298805,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893395.312336,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-93,[TV] Samsung 6 Series (43)
1593893395.341681,53C99B78-3945-F27C-8813-98B88A1442D2,-94,?
1593893395.350395,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-97,?
1593893395.3688688,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-58,Rob's iPhone 6s+ (A1634)
1593893395.371469,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-58,Rob's iPhone 6s+ (A1634)
1593893395.405231,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-95,[TV] Samsung 6 Series (43)
1593893395.408068,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-96,[TV] Samsung 6 Series (43)
1593893395.410346,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-94,[TV] Samsung 6 Series (43)
1593893395.414356,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-95,[TV] Samsung 6 Series (43)
1593893395.4169412,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-94,[TV] Samsung 6 Series (43)
1593893395.428615,CE681637-7835-8905-9BF5-586C1052F98A,-96,?
1593893395.4311318,CE681637-7835-8905-9BF5-586C1052F98A,-95,?
1593893395.4598432,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-88,Apple TV HD (5)
1593893395.4626222,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-88,Apple TV HD (5)
1593893395.5388231,573548B2-440F-39E4-6F2E-C7ABDE070D96,-94,Red Green
1593893395.541741,573548B2-440F-39E4-6F2E-C7ABDE070D96,-95,Red Green
1593893395.596467,BD42929A-222E-0166-01E9-BFB731C3C45A,-92,?
1593893395.599107,BD42929A-222E-0166-01E9-BFB731C3C45A,-92,?
1593893395.644747,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-88,Apple TV HD (5)
1593893395.647393,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-88,Apple TV HD (5)
1593893395.703207,06423FB7-5588-1688-DA8B-D36C6A23B269,-95,?
1593893395.705899,06423FB7-5588-1688-DA8B-D36C6A23B269,-94,?
1593893395.710814,53C99B78-3945-F27C-8813-98B88A1442D2,-94,?
1593893395.8273458,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-97,[TV] Samsung 6 Series (43)
1593893395.830072,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-88,Apple TV HD (5)
1593893395.832422,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-88,Apple TV HD (5)
1593893395.8963141,53C99B78-3945-F27C-8813-98B88A1442D2,-93,?
1593893395.90887,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-91,?
1593893395.9115639,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-91,?
1593893395.914239,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-65,Rob's iPhone 6s+ (A1634)
1593893395.916611,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-65,Rob's iPhone 6s+ (A1634)
1593893396.009944,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-89,Apple TV HD (5)
1593893396.012814,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-89,Apple TV HD (5)
1593893396.077084,53C99B78-3945-F27C-8813-98B88A1442D2,-93,?
1593893396.083867,573548B2-440F-39E4-6F2E-C7ABDE070D96,-95,Red Green
1593893396.1390328,BD42929A-222E-0166-01E9-BFB731C3C45A,-92,?
1593893396.1423302,BD42929A-222E-0166-01E9-BFB731C3C45A,-93,?
1593893396.181783,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-98,?
1593893396.193157,74CD5FB8-8B74-8D10-1B68-324EC0EEF5A8,-95,?
1593893396.372768,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-96,Apple TV HD (5)
1593893396.3757172,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-95,Apple TV HD (5)
1593893396.481931,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-98,[TV] Samsung 6 Series (43)
1593893396.484556,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893396.4866462,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893396.4923449,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893396.494849,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893396.5600471,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-94,Apple TV HD (5)
1593893396.562797,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-94,Apple TV HD (5)
1593893396.6781359,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-86,[TV] Samsung 6 Series (43)
1593893396.681087,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-86,[TV] Samsung 6 Series (43)
1593893396.686898,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-86,[TV] Samsung 6 Series (43)
1593893396.689237,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893396.72265,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-51,Rob's iPhone 6s+ (A1634)
1593893396.725671,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-51,Rob's iPhone 6s+ (A1634)
1593893396.73062,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-93,?
1593893396.732644,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-93,?
1593893396.779458,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893396.781501,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893396.889196,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893396.8920522,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-86,[TV] Samsung 6 Series (43)
1593893396.8941488,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-86,[TV] Samsung 6 Series (43)
1593893396.917023,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-98,?
1593893396.964004,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-92,?
1593893396.977435,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-86,[TV] Samsung 6 Series (43)
1593893396.980134,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893396.982826,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893396.9853969,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893396.9869308,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-86,[TV] Samsung 6 Series (43)
1593893396.988319,53C99B78-3945-F27C-8813-98B88A1442D2,-96,?
1593893397.023354,D55E3CDC-6BA4-6E16-75E3-D97A0C238446,-100,?
1593893397.026118,573548B2-440F-39E4-6F2E-C7ABDE070D96,-87,Red Green
1593893397.028506,573548B2-440F-39E4-6F2E-C7ABDE070D96,-87,Red Green
1593893397.084188,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893397.0869598,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893397.170484,53C99B78-3945-F27C-8813-98B88A1442D2,-94,?
1593893397.20686,573548B2-440F-39E4-6F2E-C7ABDE070D96,-92,Red Green
1593893397.209711,573548B2-440F-39E4-6F2E-C7ABDE070D96,-92,Red Green
1593893397.215972,31ED2146-DAAE-9F7C-2D79-D37D7034CD90,-94,?
1593893397.218756,31ED2146-DAAE-9F7C-2D79-D37D7034CD90,-94,?
1593893397.271185,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-97,Apple TV HD (5)
1593893397.274018,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-55,Rob's iPhone 6s+ (A1634)
1593893397.276703,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-55,Rob's iPhone 6s+ (A1634)
1593893397.279388,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893397.281744,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893397.283843,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-96,?
1593893397.285697,DF5A9153-DF9A-660A-8B91-0DBD4AEB8768,-96,?
1593893397.2871351,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893397.2885098,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893397.33084,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-90,?
1593893397.391146,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893397.393884,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893397.396119,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893397.39831,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-87,[TV] Samsung 6 Series (43)
1593893397.5149322,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-89,?
1593893397.56739,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-92,[TV] Samsung 6 Series (43)
1593893397.570096,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893397.572332,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-88,[TV] Samsung 6 Series (43)
1593893397.585144,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893397.587874,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-89,[TV] Samsung 6 Series (43)
1593893397.760635,31ED2146-DAAE-9F7C-2D79-D37D7034CD90,-99,?
1593893397.764196,BD42929A-222E-0166-01E9-BFB731C3C45A,-93,?
1593893397.767035,BD42929A-222E-0166-01E9-BFB731C3C45A,-92,?
1593893397.769099,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-96,[TV] Samsung 6 Series (43)
1593893397.815411,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-49,Rob's iPhone 6s+ (A1634)
1593893397.818105,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-49,Rob's iPhone 6s+ (A1634)
1593893397.828716,74CD5FB8-8B74-8D10-1B68-324EC0EEF5A8,-95,?
1593893397.866238,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893397.868891,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893397.8710241,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893397.875493,06423FB7-5588-1688-DA8B-D36C6A23B269,-94,?
1593893397.878117,06423FB7-5588-1688-DA8B-D36C6A23B269,-93,?
1593893397.8849049,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-90,?
1593893397.889894,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893397.892455,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893397.946804,573548B2-440F-39E4-6F2E-C7ABDE070D96,-95,Red Green
1593893397.9493608,573548B2-440F-39E4-6F2E-C7ABDE070D96,-95,Red Green
1593893398.043174,E8FDDE98-2D99-1898-5E3C-87B3463EEB85,-98,?
1593893398.062436,CE681637-7835-8905-9BF5-586C1052F98A,-86,?
1593893398.065377,CE681637-7835-8905-9BF5-586C1052F98A,-86,?
1593893398.068263,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-96,[TV] Samsung 6 Series (43)
1593893398.07066,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-91,[TV] Samsung 6 Series (43)
1593893398.072322,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-90,[TV] Samsung 6 Series (43)
1593893398.0740771,D6AD10BA-C9D3-C866-FFB3-0D2D3C4FD5DF,-91,?
1593893398.359225,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-52,Rob's iPhone 6s+ (A1634)
1593893398.361959,3F669AF8-C8AF-8DE8-F29D-F009CC7BA0AF,-52,Rob's iPhone 6s+ (A1634)
